14.93,3.25,385,644,475,893
14.97,3.92,385,644,475,893
15.02,2.91,385,644,475,893
15.06,4.59,385,644,475,893
15.11,4.59,385,644,475,893
15.17,4.81,385,644,475,893
15.22,3.92,385,644,475,893
15.26,4.48,385,644,475,893
15.32,4.70,385,644,475,893
15.38,4.48,385,644,475,893
15.42,4.36,385,644,475,893
15.48,4.36,385,644,475,893
15.53,5.26,385,644,475,893
15.59,5.48,385,644,475,893
15.65,5.04,385,644,475,893
15.71,4.92,385,644,475,893
15.76,5.71,385,644,475,893
15.83,5.93,385,644,475,893
15.89,4.92,385,644,475,893
15.95,5.71,385,644,475,893
16.01,4.92,385,644,475,893
16.07,6.04,385,644,475,893
16.14,6.04,385,644,475,893
16.20,5.26,385,644,475,893
16.26,6.15,385,644,475,893
16.33,5.82,385,644,475,893
16.40,6.38,385,644,475,893
16.47,5.93,385,644,475,893
16.53,5.37,385,644,475,893
16.58,4.92,385,644,475,893
16.64,5.26,385,644,475,893
16.69,4.59,385,644,475,893
16.74,3.36,385,644,475,893
16.78,3.92,385,644,475,893
16.82,2.91,385,644,475,893
16.85,2.57,385,644,475,893
16.87,0.78,385,644,475,893
16.88,0.11,385,644,475,893
16.88,-0.11,385,644,475,893
16.88,-1.68,385,644,475,893
16.86,-2.13,385,644,475,893
16.84,-3.92,385,644,475,893
16.80,-4.14,385,644,475,893
16.76,-4.59,385,644,475,893
16.71,-6.71,385,644,475,893
16.65,-6.27,385,644,475,893
16.58,-7.61,385,644,475,893
16.51,-7.61,385,644,475,893
16.44,-8.06,385,644,475,893
16.35,-9.51,385,644,475,893
16.26,-9.96,385,644,475,893
16.17,-9.29,385,644,475,893
16.08,-9.85,385,644,475,893
15.98,-10.74,385,644,475,893
15.88,-10.30,385,644,475,893
15.78,-9.96,385,644,475,893
15.69,-10.18,385,644,475,893
15.58,-10.63,385,644,475,893
15.48,-10.74,385,644,475,893
15.39,-9.29,385,644,475,893
15.29,-9.85,385,644,475,893
15.20,-10.41,385,644,475,893
15.10,-10.41,385,644,475,893
15.00,-10.52,385,644,475,893
14.90,-10.30,385,644,475,893
14.79,-11.75,385,644,475,893
14.68,-10.97,385,644,475,893
14.57,-10.63,385,644,475,893
14.47,-10.74,385,644,475,893
14.37,-9.85,385,644,475,893
14.28,-11.30,385,644,475,893
14.18,-9.62,385,644,475,893
14.08,-9.40,385,644,475,893
13.99,-9.51,385,644,475,893
13.91,-8.06,385,644,475,893
13.83,-8.28,385,644,475,893
13.76,-7.16,385,644,475,893
13.69,-6.04,385,644,475,893
13.64,-6.04,385,644,475,893
13.59,-5.82,385,644,475,893
13.53,-4.14,385,644,475,893
13.50,-3.36,385,644,475,893
13.47,-3.36,385,644,475,893
13.45,-2.24,385,644,475,893
13.44,-1.12,385,644,475,893
13.44,0.00,385,644,475,893
13.44,0.11,385,644,475,893
13.44,0.67,385,644,475,893
13.46,2.46,385,644,475,893
13.49,2.35,385,644,475,893
13.52,3.58,385,644,475,893
13.56,3.58,385,644,475,893
13.60,3.92,385,644,475,893
13.65,5.71,385,644,475,893
13.71,5.93,385,644,475,893
13.77,6.83,385,644,475,893
13.85,7.95,385,644,475,893
13.94,8.73,385,644,475,893
14.03,9.96,385,644,475,893
14.13,9.74,385,644,475,893
14.24,10.63,385,644,475,893
14.34,10.85,385,644,475,893
14.46,11.75,385,644,475,893
14.58,12.42,385,644,475,893
14.70,11.41,385,644,475,893
14.82,11.75,385,644,475,893
14.94,12.31,385,644,475,893
15.07,12.31,385,644,475,893
15.18,11.19,385,644,475,893
15.30,10.85,385,644,475,893
15.40,11.30,385,644,475,893
15.52,10.97,385,644,475,893
15.63,10.97,385,644,475,893
15.74,9.96,385,644,475,893
15.84,10.97,385,644,475,893
15.94,11.08,385,644,475,893
16.05,9.85,385,644,475,893
16.15,10.30,385,644,475,893
16.24,9.51,385,644,475,893
16.35,9.74,385,644,475,893
16.44,9.62,385,644,475,893
16.53,8.50,385,644,475,893
16.61,7.95,385,644,475,893
16.69,8.17,385,644,475,893
16.77,7.95,385,644,475,893
16.83,5.93,385,644,475,893
16.89,6.49,385,644,475,893
16.95,6.60,385,644,475,893
16.95,6.60,385,644,475,893
17.07,6.04,385,644,475,893
17.07,6.04,385,644,475,893
17.16,4.36,385,644,475,893
17.16,4.36,385,644,475,893
17.25,5.04,385,644,475,893
17.29,4.81,385,644,475,893
17.33,3.92,385,644,475,893
17.33,3.92,385,644,475,893
17.40,3.92,385,644,475,893
17.40,3.92,385,644,475,893
17.43,2.24,385,644,475,893
17.43,2.24,385,644,475,893
17.45,1.68,385,644,475,893
17.44,-1.23,385,644,475,893
17.43,-1.23,385,644,475,893
17.43,-1.23,385,644,475,893
17.39,-1.57,385,644,475,893
17.39,-1.57,385,644,475,893
17.32,-2.69,385,644,475,893
17.32,-2.69,385,644,475,893
17.23,-3.25,385,644,475,893
17.23,-3.25,385,644,475,893
17.13,-5.15,385,644,475,893
17.13,-5.15,0,0,0,0
16.99,-6.71,0,0,0,0
16.99,-6.71,0,0,0,0
16.83,-7.27,0,0,0,0
16.83,-7.27,0,0,0,0
16.60,-12.98,0,0,0,0
16.60,-12.98,0,0,0,0
16.28,-15.67,0,0,0,0
16.28,-15.67,0,0,0,0
15.85,-20.25,0,0,0,0
15.85,-20.25,0,0,0,0
15.33,-28.31,0,0,0,0
15.33,-28.31,0,0,0,0
14.71,-33.35,0,0,0,0
14.71,-33.35,0,0,0,0
14.37,-35.47,0,0,0,0
13.59,-40.29,0,0,0,0
13.59,-40.29,0,0,0,0
13.16,-42.86,0,0,0,0
12.28,-44.87,0,0,0,0
12.28,-44.87,0,0,0,0
11.28,-48.68,0,0,0,0
11.28,-48.68,0,0,0,0
10.78,-51.81,0,0,0,0
9.68,-53.49,0,0,0,0
9.68,-53.49,0,0,0,0
8.58,-56.29,0,0,0,0
8.58,-56.29,0,0,0,0
8.00,-57.41,0,0,0,0
7.43,-57.86,0,0,0,0
6.84,-58.19,0,0,0,0
5.64,-58.19,0,0,0,0
5.64,-58.19,0,0,0,0
4.47,-57.52,0,0,0,0
4.47,-57.52,0,0,0,0
3.91,-57.18,0,0,0,0
2.77,-55.51,0,0,0,0
2.77,-55.51,0,0,0,0
2.19,-53.49,0,0,0,0
1.68,-52.48,0,0,0,0
1.13,-51.48,0,0,0,0
0.14,-49.91,0,0,0,0
0.14,-49.91,0,0,0,0
-0.34,-46.66,0,0,0,0
-1.24,-42.19,0,0,0,0
-1.24,-42.19,0,0,0,0
-1.67,-39.73,0,0,0,0
-2.05,-36.82,0,0,0,0
-2.44,-34.36,0,0,0,0
-3.06,-31.67,0,0,0,0
-3.06,-31.67,0,0,0,0
-3.33,-25.07,0,0,0,0
-3.56,-22.16,0,0,0,0
-3.96,-18.91,0,0,0,0
-3.96,-18.91,0,0,0,0
-4.10,-12.65,0,0,0,0
-4.22,-8.95,0,0,0,0
-4.30,-5.93,0,0,0,0
-4.35,-2.24,0,0,0,0
-4.34,4.25,0,0,0,0
-4.34,4.25,0,0,0,0
-4.21,10.41,0,0,0,0
-4.21,10.41,0,0,0,0
-4.10,12.98,0,0,0,0
-3.95,16.23,0,0,0,0
-3.79,18.58,0,0,0,0
-3.59,21.71,0,0,0,0
-3.37,23.84,0,0,0,0
-3.12,26.30,0,0,0,0
-2.85,28.42,0,0,0,0
-2.55,30.44,0,0,0,0
-2.25,32.01,0,0,0,0
-1.94,33.68,0,0,0,0
-1.60,35.14,0,0,0,0
-1.25,36.26,0,0,0,0
-0.88,37.38,0,0,0,0
-0.50,38.16,0,0,0,0
-0.13,38.83,0,0,0,0
0.27,39.28,0,0,0,0
0.65,39.61,0,0,0,0
1.06,39.84,0,0,0,0
1.44,39.95,0,0,0,0
1.83,39.84,0,0,0,0
2.22,39.39,0,0,0,0
2.61,38.94,0,0,0,0
2.99,38.50,0,0,0,0
3.36,37.60,0,0,0,0
3.75,36.71,0,0,0,0
4.10,35.70,0,0,0,0
4.43,33.91,0,0,0,0
4.76,32.23,0,0,0,0
5.07,31.33,0,0,0,0
5.39,29.77,0,0,0,0
5.67,28.31,0,0,0,0
5.94,26.63,0,0,0,0
6.18,24.73,0,0,0,0
6.41,22.38,0,0,0,0
6.62,20.37,0,0,0,0
6.83,18.35,0,0,0,0
7.00,16.23,0,0,0,0
7.12,13.88,0,0,0,0
7.25,11.53,0,0,0,0
7.36,9.06,0,0,0,0
7.43,6.71,0,0,0,0
7.48,4.25,0,0,0,0
7.50,1.90,0,0,0,0
7.51,-0.56,0,0,0,0
7.48,-2.69,0,0,0,0
7.44,-4.92,0,0,0,0
7.37,-7.05,0,0,0,0
7.29,-8.95,0,0,0,0
7.18,-10.97,0,0,0,0
7.06,-12.76,0,0,0,0
6.91,-14.21,0,0,0,0
6.76,-15.55,0,0,0,0
6.59,-17.12,0,0,0,0
6.42,-18.35,0,0,0,0
6.21,-19.81,0,0,0,0
6.00,-20.81,0,0,0,0
5.79,-21.82,0,0,0,0
5.56,-22.60,0,0,0,0
5.32,-23.61,0,0,0,0
5.08,-24.28,0,0,0,0
4.82,-25.07,0,0,0,0
4.56,-25.51,0,0,0,0
4.30,-25.74,0,0,0,0
4.04,-26.19,0,0,0,0
3.77,-26.41,0,0,0,0
3.48,-26.41,0,0,0,0
3.23,-26.41,0,0,0,0
2.97,-25.96,0,0,0,0
2.70,-25.85,0,0,0,0
2.44,-25.40,0,0,0,0
2.17,-25.07,0,0,0,0
1.93,-24.51,0,0,0,0
1.68,-23.72,0,0,0,0
1.43,-22.94,0,0,0,0
1.20,-22.05,0,0,0,0
0.99,-21.04,0,0,0,0
0.77,-19.92,0,0,0,0
0.56,-18.69,0,0,0,0
0.39,-17.57,0,0,0,0
0.21,-16.23,0,0,0,0
0.04,-14.88,0,0,0,0
-0.10,-13.65,0,0,0,0
-0.23,-12.09,0,0,0,0
-0.36,-10.74,0,0,0,0
-0.46,-9.29,0,0,0,0
-0.55,-7.72,0,0,0,0
-0.63,-6.38,0,0,0,0
-0.69,-4.92,0,0,0,0
-0.74,-3.47,0,0,0,0
-0.77,-2.01,0,0,0,0
-0.79,-0.56,0,0,0,0
-0.79,1.01,0,0,0,0
-0.78,2.46,0,0,0,0
-0.75,3.92,0,0,0,0
-0.72,5.37,0,0,0,0
-0.66,6.71,0,0,0,0
-0.60,7.72,0,0,0,0
-0.52,8.84,0,0,0,0
-0.42,10.07,0,0,0,0
-0.32,10.85,0,0,0,0
-0.22,11.75,0,0,0,0
-0.11,12.42,0,0,0,0
0.02,13.43,0,0,0,0
0.15,14.10,0,0,0,0
0.29,14.55,0,0,0,0
0.43,15.11,0,0,0,0
0.58,15.67,0,0,0,0
0.74,16.11,0,0,0,0
0.89,16.45,0,0,0,0
1.05,16.56,0,0,0,0
1.21,16.79,0,0,0,0
1.37,16.90,0,0,0,0
1.54,16.90,0,0,0,0
1.71,16.90,0,0,0,0
1.87,16.56,0,0,0,0
2.03,16.56,0,0,0,0
2.19,16.23,0,0,0,0
2.34,16.00,0,0,0,0
2.50,15.67,0,0,0,0
2.64,15.11,0,0,0,0
2.79,14.55,0,0,0,0
2.93,13.99,0,0,0,0
3.06,13.20,0,0,0,0
3.18,12.42,0,0,0,0
3.30,11.64,0,0,0,0
3.41,10.85,0,0,0,0
3.50,9.74,0,0,0,0
3.59,8.84,0,0,0,0
3.67,7.83,0,0,0,0
3.74,6.71,0,0,0,0
3.79,5.60,0,0,0,0
3.84,4.48,0,0,0,0
3.88,3.25,0,0,0,0
3.90,2.35,0,0,0,0
3.91,1.12,0,0,0,0
3.91,0.00,0,0,0,0
3.90,-1.12,0,0,0,0
3.88,-2.13,0,0,0,0
3.85,-3.02,0,0,0,0
3.81,-4.03,0,0,0,0
3.76,-4.81,0,0,0,0
3.70,-5.71,0,0,0,0
3.64,-6.49,0,0,0,0
3.56,-6.94,0,0,0,0
3.49,-7.39,0,0,0,0
3.41,-7.95,0,0,0,0
3.32,-8.28,0,0,0,0
3.22,-8.73,0,0,0,0
3.13,-8.95,0,0,0,0
3.03,-9.29,0,0,0,0
2.94,-9.51,0,0,0,0
2.84,-9.96,0,0,0,0
2.73,-9.96,0,0,0,0
2.63,-9.85,0,0,0,0
2.53,-10.07,0,0,0,0
2.42,-10.07,0,0,0,0
2.32,-10.07,0,0,0,0
2.21,-9.96,0,0,0,0
2.11,-9.62,0,0,0,0
2.01,-9.51,0,0,0,0
1.91,-9.06,0,0,0,0
1.81,-8.84,0,0,0,0
1.72,-8.50,0,0,0,0
1.64,-8.06,0,0,0,0
1.55,-7.72,0,0,0,0
1.47,-7.27,0,0,0,0
1.40,-6.60,0,0,0,0
1.33,-6.04,0,0,0,0
1.27,-5.48,0,0,0,0
1.22,-4.81,0,0,0,0
1.17,-4.14,0,0,0,0
1.12,-3.58,0,0,0,0
1.09,-2.80,0,0,0,0
1.05,-2.24,0,0,0,0
1.04,-1.57,0,0,0,0
1.02,-0.78,0,0,0,0
1.01,-0.11,0,0,0,0
1.01,0.56,0,0,0,0
1.01,1.23,0,0,0,0
1.02,1.90,0,0,0,0
1.04,2.57,0,0,0,0
1.06,3.02,0,0,0,0
1.09,3.58,0,0,0,0
1.13,4.14,0,0,0,0
1.17,4.59,0,0,0,0
1.21,4.92,0,0,0,0
1.26,5.37,0,0,0,0
1.31,5.48,0,0,0,0
1.36,5.93,0,0,0,0
1.42,5.93,0,0,0,0
1.47,6.15,0,0,0,0
1.53,6.15,0,0,0,0
1.59,6.38,0,0,0,0
1.65,6.38,0,0,0,0
1.71,6.38,0,0,0,0
1.77,6.49,0,0,0,0
1.84,6.49,0,0,0,0
1.89,6.27,0,0,0,0
1.95,6.15,0,0,0,0
2.01,6.04,0,0,0,0
2.06,5.93,0,0,0,0
2.12,5.60,0,0,0,0
2.17,5.60,0,0,0,0
2.23,5.48,0,0,0,0
2.27,5.04,0,0,0,0
2.32,4.81,0,0,0,0
2.36,4.36,0,0,0,0
2.40,3.92,0,0,0,0
2.43,3.58,0,0,0,0
2.46,3.13,0,0,0,0
2.49,2.69,0,0,0,0
2.51,2.24,0,0,0,0
2.53,1.79,0,0,0,0
2.47,1.34,0,0,0,0
2.42,0.90,0,0,0,0
2.37,0.56,0,0,0,0
2.32,0.00,0,0,0,0
2.28,-0.45,0,0,0,0
2.23,-0.90,0,0,0,0
2.20,-1.23,0,0,0,0
2.18,-1.79,0,0,0,0
2.15,-2.01,0,0,0,0
2.11,-2.46,0,0,0,0
2.08,-2.80,0,0,0,0
2.04,-2.91,0,0,0,0
2.00,-3.13,0,0,0,0
1.96,-3.36,0,0,0,0
1.91,-3.58,0,0,0,0
1.87,-3.47,0,0,0,0
1.83,-3.69,0,0,0,0
1.78,-3.69,0,0,0,0
1.74,-3.58,0,0,0,0
1.69,-3.69,0,0,0,0
1.65,-3.69,0,0,0,0
1.61,-3.47,0,0,0,0
1.57,-3.47,0,0,0,0
1.52,-3.47,0,0,0,0

