8.24,-2.35,796,527,881,610
8.23,0.78,796,527,881,610
8.19,-2.80,796,527,881,610
8.19,-2.80,796,527,881,610
8.19,2.35,796,527,881,610
8.20,0.00,796,527,881,610
8.20,0.00,796,527,881,610
8.19,3.25,796,527,881,610
8.19,3.25,796,527,881,610
8.22,-0.45,796,527,881,610
8.22,-0.45,796,527,881,610
8.22,0.22,796,527,881,610
8.29,1.68,796,527,881,610
8.29,1.68,796,527,881,610
8.32,3.69,796,527,881,610
8.36,0.45,796,527,881,610
8.36,0.45,796,527,881,610
8.48,7.95,796,527,881,610
8.48,7.95,796,527,881,610
8.55,7.27,796,527,881,610
8.55,7.27,796,527,881,610
8.60,3.47,796,527,881,610
8.63,2.35,796,527,881,610
8.67,3.13,796,527,881,610
8.67,3.13,796,527,881,610
8.73,4.36,796,527,881,610
8.73,4.36,796,527,881,610
8.78,4.25,796,527,881,610
8.78,4.25,796,527,881,610
8.82,-1.34,796,527,881,610
8.82,-1.34,796,527,881,610
8.86,2.91,796,527,881,610
8.89,1.23,796,527,881,610
8.90,2.91,796,527,881,610
8.91,-2.35,796,527,881,610
8.92,4.36,796,527,881,610
8.92,4.36,796,527,881,610
8.93,-3.80,796,527,881,610
8.89,-3.02,796,527,881,610
8.83,-3.80,796,527,881,610
8.83,-3.80,796,527,881,610
8.80,-1.90,796,527,881,610
8.75,-6.71,796,527,881,610
8.67,-12.42,796,527,881,610
8.56,-7.27,796,527,881,610
8.48,-9.96,796,527,881,610
8.37,-11.19,796,527,881,610
8.26,-12.31,796,527,881,610
8.16,-7.83,796,527,881,610
8.07,-11.30,796,527,881,610
7.95,-10.97,796,527,881,610
7.84,-13.32,796,527,881,610
7.71,-11.08,796,527,881,610
7.62,-9.06,796,527,881,610
7.50,-12.65,796,527,881,610
7.39,-9.62,796,527,881,610
7.32,-6.27,796,527,881,610
7.27,-2.57,796,527,881,610
7.23,-6.83,796,527,881,610
7.16,-7.16,796,527,881,610
7.10,-4.25,796,527,881,610
7.07,-3.02,796,527,881,610
7.04,-3.58,796,527,881,610
7.00,-3.69,796,527,881,610
6.99,0.22,796,527,881,610
6.98,-0.22,796,527,881,610
6.99,0.90,796,527,881,610
7.00,0.00,796,527,881,610
7.01,2.57,796,527,881,610
7.05,3.92,796,527,881,610
7.09,4.03,796,527,881,610
7.12,1.57,796,527,881,610
7.18,9.85,796,527,881,610
7.26,7.16,796,527,881,610
7.32,3.80,796,527,881,610
7.40,12.53,796,527,881,610
7.53,11.41,796,527,881,610
7.64,11.53,796,527,881,610
7.77,12.76,796,527,881,610
7.88,10.41,796,527,881,610
7.99,12.20,796,527,881,610
8.13,16.34,796,527,881,610
8.29,14.21,796,527,881,610
8.42,11.75,796,527,881,610
8.54,12.42,796,527,881,610
8.65,9.62,796,527,881,610
8.77,12.87,796,527,881,610
8.88,9.29,796,527,881,610
8.96,6.04,796,527,881,610
9.05,12.09,796,527,881,610
9.16,9.29,796,527,881,610
9.27,12.65,796,527,881,610
9.39,10.74,796,527,881,610
9.48,7.72,796,527,881,610
9.58,10.30,796,527,881,610
9.68,8.95,796,527,881,610
9.77,8.84,796,527,881,610
9.85,9.51,796,527,881,610
9.97,10.63,796,527,881,610
10.05,6.15,796,527,881,610
10.11,5.60,796,527,881,610
10.15,1.68,796,527,881,610
10.18,4.81,796,527,881,610
10.22,3.02,796,527,881,610
10.23,-2.80,796,527,881,610
10.21,-1.57,796,527,881,610
10.20,-0.90,796,527,881,610
10.18,-3.25,796,527,881,610
10.15,-2.91,796,527,881,610
10.12,-3.80,796,527,881,610
10.07,-5.71,796,527,881,610
10.00,-8.73,796,527,881,610
9.90,-12.76,796,527,881,610
9.79,-9.74,796,527,881,610
9.69,-9.85,796,527,881,610
9.61,-7.27,796,527,881,610
9.54,-6.38,796,527,881,610
9.46,-9.18,796,527,881,610
9.40,-3.13,796,527,881,610
9.36,-5.71,796,527,881,610
9.31,-5.93,796,527,881,610
9.26,-3.02,796,527,881,610
9.23,-4.48,796,527,881,610
9.21,-0.22,796,527,881,610
9.20,-2.13,796,527,881,610
9.17,-3.80,796,527,881,610
9.14,-2.91,796,527,881,610
9.11,-3.58,796,527,881,610
9.10,-0.34,796,527,881,610
9.09,-0.11,796,527,881,610
9.09,-1.01,796,527,881,610
9.08,-1.45,796,527,881,610
9.05,-4.59,796,527,881,610
9.02,-2.13,796,527,881,610
9.00,-2.01,796,527,881,610
8.97,-4.81,796,527,881,610
8.94,-2.57,796,527,881,610
8.90,-5.60,796,527,881,610
8.86,-2.35,796,527,881,610
8.85,-1.01,796,527,881,610
8.82,-4.03,796,527,881,610
8.80,-2.01,796,527,881,610
8.78,-2.80,796,527,881,610
8.75,-2.69,796,527,881,610
8.75,0.00,796,527,881,610
8.72,-4.48,796,527,881,610
8.68,-5.26,796,527,881,610
8.63,-3.47,796,527,881,610
8.59,-5.26,796,527,881,610
8.57,0.22,796,527,881,610
8.59,2.01,796,527,881,610
8.57,-5.48,796,527,881,610
8.53,-3.25,0,0,0,0
8.50,-2.91,0,0,0,0
8.47,-3.69,0,0,0,0
8.42,-5.82,0,0,0,0
8.36,-6.38,0,0,0,0
8.34,1.01,0,0,0,0
8.32,-5.60,0,0,0,0
8.28,-1.01,0,0,0,0
8.24,-7.83,0,0,0,0
8.17,-7.27,0,0,0,0
8.08,-8.50,0,0,0,0
8.01,-9.29,0,0,0,0
7.93,-6.27,0,0,0,0
7.85,-8.95,0,0,0,0
7.76,-8.62,0,0,0,0
7.67,-9.06,0,0,0,0
7.59,-8.95,0,0,0,0
7.50,-8.62,0,0,0,0
7.41,-8.62,0,0,0,0
7.33,-7.83,0,0,0,0
7.26,-6.94,0,0,0,0
7.20,-7.05,0,0,0,0
7.13,-6.60,0,0,0,0
7.06,-6.49,0,0,0,0
7.00,-6.94,0,0,0,0
6.93,-6.49,0,0,0,0
6.86,-6.94,0,0,0,0
6.79,-6.38,0,0,0,0
6.73,-6.15,0,0,0,0
6.67,-6.04,0,0,0,0
6.62,-5.26,0,0,0,0
6.56,-5.04,0,0,0,0
6.52,-4.81,0,0,0,0
6.47,-4.48,0,0,0,0
6.43,-4.14,0,0,0,0
6.38,-4.03,0,0,0,0
6.35,-3.25,0,0,0,0
6.32,-3.25,0,0,0,0
6.28,-3.13,0,0,0,0
6.25,-2.57,0,0,0,0
6.23,-2.46,0,0,0,0
6.21,-2.57,0,0,0,0
6.18,-2.46,0,0,0,0
6.16,-2.24,0,0,0,0
6.14,-1.68,0,0,0,0
6.12,-1.34,0,0,0,0
6.11,-1.12,0,0,0,0
6.10,-0.78,0,0,0,0
6.10,-0.45,0,0,0,0
6.09,-0.11,0,0,0,0
6.09,0.22,0,0,0,0
6.09,0.00,0,0,0,0
6.09,-0.22,0,0,0,0
6.09,0.00,0,0,0,0
6.09,-0.67,0,0,0,0
6.08,-0.67,0,0,0,0
6.08,-0.45,0,0,0,0
6.08,-0.56,0,0,0,0
6.07,-0.34,0,0,0,0
6.07,-0.11,0,0,0,0
6.07,-0.11,0,0,0,0
6.07,-0.11,0,0,0,0
6.07,0.45,0,0,0,0
6.07,-0.22,0,0,0,0
6.08,0.45,0,0,0,0
6.08,-0.34,0,0,0,0
6.07,-0.11,0,0,0,0
6.07,-0.22,0,0,0,0
6.07,-0.45,0,0,0,0
6.06,-0.34,0,0,0,0
6.05,-0.67,0,0,0,0
6.05,-0.34,0,0,0,0
6.05,-0.78,0,0,0,0
6.04,0.00,0,0,0,0
6.04,-0.78,0,0,0,0
6.03,0.22,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,0.22,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.34,0,0,0,0
6.04,-0.22,0,0,0,0
6.04,0.00,0,0,0,0
6.03,-0.45,0,0,0,0
6.03,0.00,0,0,0,0
6.03,-0.45,0,0,0,0
6.03,-1.01,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,-0.56,0,0,0,0
6.01,-0.45,0,0,0,0
6.01,0.22,0,0,0,0
6.01,-0.34,0,0,0,0
6.02,0.34,0,0,0,0
6.02,0.34,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.03,0.22,0,0,0,0
6.03,-0.34,0,0,0,0
6.02,-0.34,0,0,0,0
6.02,0.34,0,0,0,0
6.02,-0.22,0,0,0,0
6.02,-0.67,0,0,0,0
6.02,0.45,0,0,0,0
6.02,0.11,0,0,0,0
6.02,-0.90,0,0,0,0
6.01,-0.11,0,0,0,0
6.01,0.67,0,0,0,0
6.02,-0.34,0,0,0,0
6.02,-0.45,0,0,0,0
6.02,0.34,0,0,0,0
6.02,0.22,0,0,0,0
6.01,-0.67,0,0,0,0
6.01,-0.34,0,0,0,0
6.00,0.34,0,0,0,0
6.01,-0.34,0,0,0,0
6.00,-0.34,0,0,0,0
6.00,0.22,0,0,0,0
6.00,0.11,0,0,0,0
6.00,-0.22,0,0,0,0
6.00,-0.11,0,0,0,0
6.01,0.34,0,0,0,0
6.01,0.34,0,0,0,0
6.01,0.00,0,0,0,0
6.01,0.22,0,0,0,0
6.02,0.22,0,0,0,0
6.01,-0.22,0,0,0,0
6.01,0.11,0,0,0,0
6.01,0.22,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.22,0,0,0,0
6.01,0.22,0,0,0,0
6.01,-0.11,0,0,0,0
6.01,-0.11,0,0,0,0
6.02,0.22,0,0,0,0
6.02,0.22,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.22,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,-0.22,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.22,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.11,0,0,0,0
6.02,0.22,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,0.00,0,0,0,0
6.02,0.22,0,0,0,0
6.03,0.11,0,0,0,0
6.03,-0.22,0,0,0,0
6.03,-0.22,0,0,0,0
6.03,0.00,0,0,0,0
6.02,-0.34,0,0,0,0
6.02,0.00,0,0,0,0
6.03,0.22,0,0,0,0
6.03,0.11,0,0,0,0
6.03,0.11,0,0,0,0
6.03,0.11,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,-0.22,0,0,0,0
6.03,0.00,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,-0.22,0,0,0,0
6.03,0.22,0,0,0,0
6.03,0.11,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.02,0.11,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.11,0,0,0,0
6.03,0.00,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,-0.11,0,0,0,0
6.02,-0.22,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.22,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.22,0,0,0,0
6.02,0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.03,0.22,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,0.00,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,-0.11,0,0,0,0
6.03,0.11,0,0,0,0
6.02,-0.22,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.22,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,-0.11,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.02,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.04,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0
6.03,0.00,0,0,0,0

