-2.18,2.13,455,688,815,385
-2.16,1.34,455,688,815,385
-2.15,1.57,455,688,815,385
-2.14,1.12,455,688,815,385
-2.13,0.34,455,688,815,385
-2.13,0.22,455,688,815,385
-2.14,-0.90,455,688,815,385
-2.14,-0.56,455,688,815,385
-2.16,-1.57,455,688,815,385
-2.18,-1.45,455,688,815,385
-2.19,-1.34,455,688,815,385
-2.22,-3.13,455,688,815,385
-2.24,-2.01,455,688,815,385
-2.27,-2.91,455,688,815,385
-2.30,-4.25,455,688,815,385
-2.35,-3.69,455,688,815,385
-2.39,-3.47,455,688,815,385
-2.43,-4.59,455,688,815,385
-2.47,-3.36,455,688,815,385
-2.50,-2.46,455,688,815,385
-2.53,-3.47,455,688,815,385
-2.57,-3.80,455,688,815,385
-2.61,-4.14,455,688,815,385
-2.65,-4.25,455,688,815,385
-2.70,-3.92,455,688,815,385
-2.74,-5.37,455,688,815,385
-2.79,-4.92,455,688,815,385
-2.85,-4.81,455,688,815,385
-2.90,-5.93,455,688,815,385
-2.95,-5.04,455,688,815,385
-3.00,-5.04,455,688,815,385
-3.06,-5.82,455,688,815,385
-3.12,-5.26,455,688,815,385
-3.18,-5.93,455,688,815,385
-3.24,-5.82,455,688,815,385
-3.29,-5.15,455,688,815,385
-3.35,-5.04,455,688,815,385
-3.39,-5.15,455,688,815,385
-3.45,-4.59,455,688,815,385
-3.49,-4.48,455,688,815,385
-3.54,-3.92,455,688,815,385
-3.58,-4.03,455,688,815,385
-3.61,-3.80,455,688,815,385
-3.65,-2.24,455,688,815,385
-3.68,-2.80,455,688,815,385
-3.70,-1.68,455,688,815,385
-3.71,-0.78,455,688,815,385
-3.72,-0.11,455,688,815,385
-3.72,0.22,455,688,815,385
-3.72,0.22,455,688,815,385
-3.71,1.12,455,688,815,385
-3.70,1.57,455,688,815,385
-3.68,1.45,455,688,815,385
-3.67,1.12,455,688,815,385
-3.66,2.69,455,688,815,385
-3.63,2.46,455,688,815,385
-3.60,2.80,455,688,815,385
-3.58,3.36,455,688,815,385
-3.53,4.03,455,688,815,385
-3.49,4.59,455,688,815,385
-3.45,4.81,455,688,815,385
-3.40,4.14,455,688,815,385
-3.35,5.48,455,688,815,385
-3.30,5.15,455,688,815,385
-3.25,5.15,455,688,815,385
-3.20,4.70,455,688,815,385
-3.16,5.15,455,688,815,385
-3.10,5.37,455,688,815,385
-3.05,5.37,455,688,815,385
-3.00,4.03,455,688,815,385
-2.95,5.93,455,688,815,385
-2.89,5.48,455,688,815,385
-2.85,5.26,455,688,815,385
-2.79,5.37,455,688,815,385
-2.73,5.26,455,688,815,385
-2.68,5.37,455,688,815,385
-2.63,4.70,455,688,815,385
-2.58,4.70,455,688,815,385
-2.53,5.71,455,688,815,385
-2.48,4.70,455,688,815,385
-2.43,4.59,455,688,815,385
-2.38,4.92,455,688,815,385
-2.34,4.59,455,688,815,385
-2.30,4.36,455,688,815,385
-2.26,3.47,455,688,815,385
-2.22,2.80,455,688,815,385
-2.20,3.13,455,688,815,385
-2.17,1.34,455,688,815,385
-2.17,0.45,455,688,815,385
-2.16,0.90,455,688,815,385
-2.15,0.67,455,688,815,385
-2.14,0.56,455,688,815,385
-2.14,-0.45,455,688,815,385
-2.15,-1.12,455,688,815,385
-2.16,-0.22,455,688,815,385
-2.17,-1.79,455,688,815,385
-2.19,-2.24,455,688,815,385
-2.21,-1.68,455,688,815,385
-2.23,-2.35,455,688,815,385
-2.26,-3.13,455,688,815,385
-2.30,-3.47,455,688,815,385
-2.33,-5.15,455,688,815,385
-2.33,-5.15,455,688,815,385
-2.44,-4.81,455,688,815,385
-2.51,-6.71,455,688,815,385
-2.58,-6.60,455,688,815,385
-2.64,-6.71,455,688,815,385
-2.71,-6.94,455,688,815,385
-2.78,-6.60,455,688,815,385
-2.85,-6.38,455,688,815,385
-2.91,-6.04,455,688,815,385
-2.96,-5.93,455,688,815,385
-3.03,-6.83,455,688,815,385
-3.10,-6.27,455,688,815,385
-3.16,-6.38,455,688,815,385
-3.22,-6.04,455,688,815,385
-3.28,-6.49,455,688,815,385
-3.36,-6.60,455,688,815,385
-3.36,-6.60,455,688,815,385
-3.48,-6.04,455,688,815,385
-3.48,-6.04,455,688,815,385
-3.61,-6.71,455,688,815,385
-3.66,-6.15,455,688,815,385
-3.66,-6.15,455,688,815,385
-3.78,-5.60,455,688,815,385
-3.83,-5.26,455,688,815,385
-3.83,-5.26,455,688,815,385
-3.94,-5.04,455,688,815,385
-3.98,-4.81,455,688,815,385
-3.98,-4.81,455,688,815,385
-4.05,-4.03,455,688,815,385
-4.05,-4.03,455,688,815,385
-4.13,-2.69,455,688,815,385
-4.13,-2.69,455,688,815,385
-4.18,-3.13,455,688,815,385
-4.19,-1.90,455,688,815,385
-4.19,-1.90,455,688,815,385
-4.23,-1.90,455,688,815,385
-4.23,-0.67,455,688,815,385
-4.23,0.34,455,688,815,385
-4.23,0.34,455,688,815,385
-4.23,0.11,455,688,815,385
-4.23,0.11,455,688,815,385
-4.22,1.01,455,688,815,385
-4.22,1.01,455,688,815,385
-4.19,1.12,455,688,815,385
-4.19,1.12,455,688,815,385
-4.14,2.01,455,688,815,385
-4.14,2.01,455,688,815,385
-4.08,3.02,455,688,815,385
-4.08,3.02,455,688,815,385
-3.99,4.48,455,688,815,385
-3.99,4.48,455,688,815,385
-3.90,4.14,455,688,815,385
-3.90,4.14,455,688,815,385
-3.79,4.70,455,688,815,385
-3.79,4.70,455,688,815,385
-3.68,4.70,455,688,815,385
-3.68,4.70,455,688,815,385
-3.57,5.15,455,688,815,385
-3.57,5.15,455,688,815,385
-3.48,5.26,455,688,815,385
-3.48,5.26,455,688,815,385
-3.35,6.15,455,688,815,385
-3.35,6.15,455,688,815,385
-3.24,5.48,455,688,815,385
-3.24,5.48,455,688,815,385
-3.13,5.93,455,688,815,385
-3.13,5.93,455,688,815,385
-3.02,4.48,455,688,815,385
-3.02,4.48,455,688,815,385
-2.93,4.25,455,688,815,385
-2.93,4.25,455,688,815,385
-2.86,2.80,455,688,815,385
-2.86,2.80,455,688,815,385
-2.79,3.58,455,688,815,385
-2.79,3.58,455,688,815,385
-2.73,2.13,455,688,815,385
-2.73,2.13,455,688,815,385
-2.68,2.13,455,688,815,385
-2.68,2.13,455,688,815,385
-2.65,1.23,455,688,815,385
-2.65,1.23,455,688,815,385
-2.64,0.78,455,688,815,385
-2.63,0.67,455,688,815,385
-2.63,0.78,455,688,815,385
-2.62,0.45,455,688,815,385
-2.62,0.11,455,688,815,385
-2.62,0.11,455,688,815,385
-2.62,-0.78,455,688,815,385
-2.62,-0.78,455,688,815,385
-2.64,-1.23,455,688,815,385
-2.64,-1.23,455,688,815,385
-2.65,-0.22,455,688,815,385
-2.65,-0.22,455,688,815,385
-2.67,-0.22,455,688,815,385
-2.67,-0.22,455,688,815,385
-2.69,-2.01,455,688,815,385
-2.69,-2.01,455,688,815,385
-2.73,-1.79,0,0,0,0
-2.73,-1.79,0,0,0,0
-2.75,-2.80,0,0,0,0
-2.79,-2.91,0,0,0,0
-2.82,-3.47,0,0,0,0
-2.85,-2.46,0,0,0,0
-2.89,-2.46,0,0,0,0
-2.89,-2.46,0,0,0,0
-2.91,-1.90,0,0,0,0
-2.92,-0.90,0,0,0,0
-2.93,-0.22,0,0,0,0
-2.93,-0.56,0,0,0,0
-2.93,0.78,0,0,0,0
-2.92,1.79,0,0,0,0
-2.89,3.13,0,0,0,0
-2.86,4.03,0,0,0,0
-2.81,4.03,0,0,0,0
-2.76,5.71,0,0,0,0
-2.71,6.15,0,0,0,0
-2.64,6.94,0,0,0,0
-2.57,7.61,0,0,0,0
-2.49,8.50,0,0,0,0
-2.40,8.95,0,0,0,0
-2.31,9.62,0,0,0,0
-2.21,10.30,0,0,0,0
-2.10,10.97,0,0,0,0
-1.88,11.75,0,0,0,0
-1.88,11.75,0,0,0,0
-1.75,11.75,0,0,0,0
-1.62,12.53,0,0,0,0
-1.50,12.87,0,0,0,0
-1.38,12.76,0,0,0,0
-1.24,13.09,0,0,0,0
-1.12,13.65,0,0,0,0
-0.97,13.99,0,0,0,0
-0.83,13.54,0,0,0,0
-0.70,14.21,0,0,0,0
-0.55,13.99,0,0,0,0
-0.41,13.65,0,0,0,0
-0.28,13.65,0,0,0,0
-0.14,13.54,0,0,0,0
-0.00,12.98,0,0,0,0
0.12,13.09,0,0,0,0
0.25,12.53,0,0,0,0
0.38,12.20,0,0,0,0
0.49,11.75,0,0,0,0
0.61,11.08,0,0,0,0
0.72,10.85,0,0,0,0
0.82,10.07,0,0,0,0
0.93,9.85,0,0,0,0
1.02,8.95,0,0,0,0
1.11,8.50,0,0,0,0
1.19,7.61,0,0,0,0
1.27,7.05,0,0,0,0
1.33,6.15,0,0,0,0
1.38,5.60,0,0,0,0
1.43,4.59,0,0,0,0
1.48,4.25,0,0,0,0
1.52,3.25,0,0,0,0
1.55,2.35,0,0,0,0
1.56,1.57,0,0,0,0
1.57,0.90,0,0,0,0
1.58,0.11,0,0,0,0
1.58,-0.78,0,0,0,0
1.57,-1.34,0,0,0,0
1.55,-2.24,0,0,0,0
1.52,-2.69,0,0,0,0
1.49,-3.36,0,0,0,0
1.46,-4.03,0,0,0,0
1.41,-4.36,0,0,0,0
1.36,-5.15,0,0,0,0
1.31,-5.37,0,0,0,0
1.26,-5.82,0,0,0,0
1.20,-6.15,0,0,0,0
1.14,-6.27,0,0,0,0
1.07,-6.83,0,0,0,0
1.00,-6.71,0,0,0,0
0.93,-7.16,0,0,0,0
0.86,-7.16,0,0,0,0
0.79,-7.16,0,0,0,0
0.71,-7.39,0,0,0,0
0.65,-7.16,0,0,0,0
0.57,-7.39,0,0,0,0
0.50,-7.05,0,0,0,0
0.42,-7.16,0,0,0,0
0.35,-6.71,0,0,0,0
0.29,-6.71,0,0,0,0
0.22,-6.38,0,0,0,0
0.16,-5.82,0,0,0,0
0.10,-5.82,0,0,0,0
0.05,-5.15,0,0,0,0
0.00,-5.04,0,0,0,0
-0.05,-4.36,0,0,0,0
-0.09,-3.80,0,0,0,0
-0.13,-3.69,0,0,0,0
-0.16,-2.69,0,0,0,0
-0.19,-2.13,0,0,0,0
-0.20,-1.90,0,0,0,0
-0.22,-1.23,0,0,0,0
-0.23,-0.67,0,0,0,0
-0.24,-0.11,0,0,0,0
-0.24,0.45,0,0,0,0
-0.23,1.01,0,0,0,0
-0.21,1.34,0,0,0,0
-0.20,2.01,0,0,0,0
-0.18,2.57,0,0,0,0
-0.14,2.91,0,0,0,0
-0.11,3.36,0,0,0,0
-0.08,3.47,0,0,0,0
-0.05,3.92,0,0,0,0
-0.01,4.14,0,0,0,0
0.03,4.36,0,0,0,0
0.08,4.36,0,0,0,0
0.13,4.59,0,0,0,0
0.17,4.59,0,0,0,0
0.22,4.70,0,0,0,0
0.27,4.70,0,0,0,0
0.31,4.81,0,0,0,0
0.36,4.70,0,0,0,0
0.41,4.70,0,0,0,0
0.45,4.48,0,0,0,0
0.49,4.36,0,0,0,0
0.54,4.36,0,0,0,0
0.58,4.14,0,0,0,0
0.63,4.14,0,0,0,0
0.66,3.92,0,0,0,0
0.70,3.58,0,0,0,0
0.73,3.47,0,0,0,0
0.77,3.13,0,0,0,0
0.80,2.91,0,0,0,0
0.83,2.57,0,0,0,0
0.85,2.24,0,0,0,0
0.87,2.01,0,0,0,0
0.89,1.79,0,0,0,0
0.91,1.34,0,0,0,0
0.91,1.01,0,0,0,0
0.92,0.67,0,0,0,0
0.93,0.45,0,0,0,0
0.93,0.00,0,0,0,0
0.93,-0.22,0,0,0,0
0.92,-0.67,0,0,0,0
0.92,-1.01,0,0,0,0
0.91,-1.34,0,0,0,0
0.89,-1.57,0,0,0,0
0.87,-1.90,0,0,0,0
0.85,-2.01,0,0,0,0
0.83,-2.35,0,0,0,0
0.81,-2.46,0,0,0,0
0.78,-2.46,0,0,0,0
0.75,-2.69,0,0,0,0
0.73,-2.69,0,0,0,0
0.70,-2.69,0,0,0,0
0.67,-2.69,0,0,0,0
0.64,-2.57,0,0,0,0
0.62,-2.35,0,0,0,0
0.60,-2.46,0,0,0,0
0.57,-2.13,0,0,0,0
0.56,-1.90,0,0,0,0
0.54,-1.68,0,0,0,0
0.52,-1.79,0,0,0,0
0.50,-1.45,0,0,0,0
0.49,-1.12,0,0,0,0
0.48,-0.90,0,0,0,0
0.48,-0.78,0,0,0,0
0.47,-0.56,0,0,0,0
0.47,-0.34,0,0,0,0
0.47,-0.11,0,0,0,0
0.48,0.00,0,0,0,0
0.48,0.45,0,0,0,0
0.49,0.56,0,0,0,0
0.50,0.67,0,0,0,0
0.51,0.90,0,0,0,0
0.53,1.12,0,0,0,0
0.55,1.23,0,0,0,0
0.57,1.34,0,0,0,0
0.58,1.45,0,0,0,0
0.60,1.57,0,0,0,0
0.62,1.79,0,0,0,0
0.64,1.79,0,0,0,0
0.67,1.79,0,0,0,0
0.69,1.90,0,0,0,0
0.71,1.90,0,0,0,0
0.73,1.68,0,0,0,0
0.75,1.57,0,0,0,0
0.77,1.45,0,0,0,0
0.79,1.45,0,0,0,0
0.81,1.34,0,0,0,0
0.83,1.23,0,0,0,0
0.84,1.12,0,0,0,0
0.85,0.90,0,0,0,0
0.87,0.67,0,0,0,0
0.87,0.56,0,0,0,0
0.88,0.45,0,0,0,0
0.88,0.11,0,0,0,0
0.89,-0.11,0,0,0,0
0.89,-0.45,0,0,0,0
0.88,-0.45,0,0,0,0
0.88,-0.67,0,0,0,0
0.87,-0.90,0,0,0,0
0.87,-0.90,0,0,0,0
0.86,-1.23,0,0,0,0
0.85,-1.45,0,0,0,0
0.83,-1.45,0,0,0,0
0.82,-1.57,0,0,0,0
0.81,-1.68,0,0,0,0
0.79,-1.57,0,0,0,0
0.77,-1.68,0,0,0,0
0.76,-1.79,0,0,0,0
0.74,-1.79,0,0,0,0
0.73,-1.68,0,0,0,0
0.72,-1.45,0,0,0,0
0.70,-1.57,0,0,0,0
0.68,-1.45,0,0,0,0
0.67,-1.23,0,0,0,0
0.67,-1.12,0,0,0,0
0.66,-0.90,0,0,0,0
0.65,-0.78,0,0,0,0
0.64,-0.67,0,0,0,0
0.64,-0.45,0,0,0,0
0.63,-0.34,0,0,0,0
0.64,0.00,0,0,0,0
0.64,0.22,0,0,0,0
0.64,0.22,0,0,0,0
0.64,0.45,0,0,0,0
0.65,0.78,0,0,0,0
0.66,0.90,0,0,0,0
0.67,1.01,0,0,0,0
0.68,1.12,0,0,0,0
0.70,1.12,0,0,0,0
0.71,1.34,0,0,0,0
0.73,1.45,0,0,0,0
0.74,1.45,0,0,0,0
0.76,1.45,0,0,0,0
0.77,1.57,0,0,0,0
0.79,1.45,0,0,0,0
0.80,1.45,0,0,0,0
0.82,1.45,0,0,0,0
0.83,1.23,0,0,0,0
0.85,1.23,0,0,0,0
0.86,1.12,0,0,0,0
0.87,1.01,0,0,0,0
0.88,0.90,0,0,0,0
0.89,0.78,0,0,0,0
0.90,0.56,0,0,0,0
0.90,0.45,0,0,0,0
0.91,0.22,0,0,0,0
0.91,0.00,0,0,0,0
0.91,-0.11,0,0,0,0
0.91,-0.45,0,0,0,0
0.91,-0.45,0,0,0,0
0.90,-0.67,0,0,0,0
0.89,-0.78,0,0,0,0
0.89,-0.90,0,0,0,0
0.88,-1.01,0,0,0,0
0.87,-1.23,0,0,0,0
0.85,-1.12,0,0,0,0
0.85,-1.34,0,0,0,0
0.83,-1.34,0,0,0,0
0.82,-1.45,0,0,0,0
0.80,-1.45,0,0,0,0
0.79,-1.57,0,0,0,0
0.77,-1.34,0,0,0,0
0.76,-1.34,0,0,0,0
0.75,-1.34,0,0,0,0
0.73,-1.23,0,0,0,0
0.72,-1.12,0,0,0,0
0.72,-1.01,0,0,0,0
0.70,-0.90,0,0,0,0
0.70,-0.90,0,0,0,0
0.69,-0.56,0,0,0,0
0.68,-0.45,0,0,0,0
0.68,-0.45,0,0,0,0
0.67,-0.11,0,0,0,0
0.67,0.11,0,0,0,0
0.68,0.22,0,0,0,0
0.68,0.34,0,0,0,0
0.69,0.56,0,0,0,0
0.69,0.56,0,0,0,0
0.70,0.90,0,0,0,0
0.71,0.90,0,0,0,0
0.72,1.01,0,0,0,0
0.73,1.01,0,0,0,0
0.74,1.12,0,0,0,0
0.75,1.23,0,0,0,0
0.76,1.23,0,0,0,0
0.78,1.23,0,0,0,0
0.79,1.23,0,0,0,0
0.80,1.23,0,0,0,0
0.82,1.23,0,0,0,0
0.83,1.23,0,0,0,0
0.84,1.12,0,0,0,0
0.86,1.12,0,0,0,0
0.86,1.01,0,0,0,0
0.88,0.90,0,0,0,0
0.89,0.78,0,0,0,0
0.90,0.56,0,0,0,0
0.90,0.45,0,0,0,0
0.90,0.45,0,0,0,0
0.91,0.00,0,0,0,0
0.91,0.11,0,0,0,0

