25.58,0.11,199,784,321,298
25.58,0.45,199,784,321,298
25.58,-0.22,199,784,321,298
25.58,-0.56,199,784,321,298
25.58,0.00,199,784,321,298
25.57,-0.22,199,784,321,298
25.57,-0.56,199,784,321,298
25.57,0.22,199,784,321,298
25.57,0.45,199,784,321,298
25.58,0.78,199,784,321,298
25.59,0.45,199,784,321,298
25.60,1.23,199,784,321,298
25.61,1.34,199,784,321,298
25.62,0.90,199,784,321,298
25.63,0.90,199,784,321,298
25.64,1.23,199,784,321,298
25.65,1.79,199,784,321,298
25.67,1.12,199,784,321,298
25.67,0.45,199,784,321,298
25.68,1.23,199,784,321,298
25.69,0.00,199,784,321,298
25.68,-0.45,199,784,321,298
25.68,0.00,199,784,321,298
25.69,0.45,199,784,321,298
25.69,-0.22,199,784,321,298
25.69,-0.22,199,784,321,298
25.69,0.45,199,784,321,298
25.69,0.45,199,784,321,298
25.69,-0.22,199,784,321,298
25.69,-0.22,199,784,321,298
25.68,-0.45,199,784,321,298
25.68,-0.45,199,784,321,298
25.67,-0.34,199,784,321,298
25.67,-0.34,199,784,321,298
25.66,-0.67,199,784,321,298
25.66,-0.67,199,784,321,298
25.65,0.34,199,784,321,298
25.65,0.00,199,784,321,298
25.65,-0.34,199,784,321,298
25.65,0.11,199,784,321,298
25.65,0.11,199,784,321,298
25.63,-1.01,199,784,321,298
25.63,-1.01,199,784,321,298
25.62,-0.22,199,784,321,298
25.62,-0.22,199,784,321,298
25.61,-0.34,199,784,321,298
25.61,-0.34,199,784,321,298
25.60,-0.11,199,784,321,298
25.59,-0.78,199,784,321,298
25.59,-0.78,199,784,321,298
25.58,-0.34,199,784,321,298
25.58,-0.34,199,784,321,298
25.56,-1.23,199,784,321,298
25.56,-1.23,199,784,321,298
25.54,-1.01,199,784,321,298
25.54,-1.01,199,784,321,298
25.50,-1.34,199,784,321,298
25.50,-1.34,199,784,321,298
25.48,-1.01,199,784,321,298
25.48,-1.01,199,784,321,298
25.47,-0.45,199,784,321,298
25.46,-1.23,199,784,321,298
25.46,-0.22,199,784,321,298
25.46,-0.22,199,784,321,298
25.44,-1.23,199,784,321,298
25.44,-1.23,199,784,321,298
25.43,-0.22,199,784,321,298
25.43,-0.22,199,784,321,298
25.44,0.22,199,784,321,298
25.44,0.22,199,784,321,298
25.45,1.12,199,784,321,298
25.47,1.12,199,784,321,298
25.47,1.12,199,784,321,298
25.48,1.34,199,784,321,298
25.51,1.45,199,784,321,298
25.51,1.45,199,784,321,298
25.53,1.12,199,784,321,298
25.53,1.12,199,784,321,298
25.56,1.01,199,784,321,298
25.56,1.01,199,784,321,298
25.58,0.90,199,784,321,298
25.58,0.90,199,784,321,298
25.59,-0.11,199,784,321,298
25.59,-0.11,199,784,321,298
25.58,-1.01,199,784,321,298
25.58,-1.01,199,784,321,298
25.57,-0.34,199,784,321,298
25.57,-0.34,199,784,321,298
25.56,-0.67,199,784,321,298
25.56,-0.67,199,784,321,298
25.56,0.56,199,784,321,298
25.56,0.56,199,784,321,298
25.56,0.45,199,784,321,298
25.56,0.45,199,784,321,298
25.57,0.56,199,784,321,298
25.57,0.56,199,784,321,298
25.59,1.68,199,784,321,298
25.59,1.68,199,784,321,298
25.61,0.56,199,784,321,298
25.61,0.56,199,784,321,298
25.62,0.67,199,784,321,298
25.62,0.67,199,784,321,298
25.63,0.45,199,784,321,298
25.63,0.45,199,784,321,298
25.65,0.90,199,784,321,298
25.65,0.90,199,784,321,298
25.66,0.90,199,784,321,298
25.67,1.23,199,784,321,298
25.70,0.90,199,784,321,298
25.70,0.90,199,784,321,298
25.71,0.45,199,784,321,298
25.71,0.45,199,784,321,298
25.72,-0.34,199,784,321,298
25.72,-0.11,199,784,321,298
25.72,0.00,199,784,321,298
25.72,0.22,199,784,321,298
25.72,0.56,199,784,321,298
25.73,0.22,199,784,321,298
25.74,0.45,199,784,321,298
25.74,0.45,199,784,321,298
25.74,0.78,199,784,321,298
25.75,0.34,199,784,321,298
25.75,0.45,199,784,321,298
25.75,0.45,199,784,321,298
25.76,0.34,199,784,321,298
25.76,-0.22,199,784,321,298
25.76,-0.34,199,784,321,298
25.75,-0.45,199,784,321,298
25.75,-0.90,199,784,321,298
25.74,-1.01,199,784,321,298
25.73,-0.45,199,784,321,298
25.72,-0.56,199,784,321,298
25.71,-0.34,199,784,321,298
25.71,-0.34,199,784,321,298
25.70,-0.34,199,784,321,298
25.71,-0.67,199,784,321,298
25.70,-0.34,199,784,321,298
25.70,0.22,199,784,321,298
25.70,-0.22,199,784,321,298
25.70,-0.90,199,784,321,298
25.69,0.22,199,784,321,298
25.70,1.34,199,784,321,298
25.72,0.67,199,784,321,298
25.72,0.67,199,784,321,298
25.73,2.24,199,784,321,298
25.75,1.57,199,784,321,298
25.76,0.90,199,784,321,298
25.78,1.57,199,784,321,298
25.79,1.01,199,784,321,298
25.80,0.56,199,784,321,298
25.80,0.90,199,784,321,298
25.82,1.23,199,784,321,298
25.82,0.34,199,784,321,298
25.82,0.22,199,784,321,298
25.83,0.00,0,0,0,0
25.83,0.67,0,0,0,0
25.84,-0.11,0,0,0,0
25.83,-0.34,0,0,0,0
25.82,-1.79,0,0,0,0
25.80,-3.25,0,0,0,0
25.75,-5.93,0,0,0,0
25.68,-8.39,0,0,0,0
25.58,-12.09,0,0,0,0
25.44,-15.22,0,0,0,0
25.27,-19.81,0,0,0,0
25.05,-24.51,0,0,0,0
24.78,-28.87,0,0,0,0
24.46,-33.12,0,0,0,0
24.12,-38.05,0,0,0,0
23.72,-42.86,0,0,0,0
23.26,-47.67,0,0,0,0
22.77,-52.37,0,0,0,0
22.20,-55.95,0,0,0,0
21.64,-60.99,0,0,0,0
21.01,-64.68,0,0,0,0
20.32,-70.28,0,0,0,0
19.60,-74.86,0,0,0,0
18.84,-78.89,0,0,0,0
17.99,-82.47,0,0,0,0
17.17,-85.94,0,0,0,0
16.31,-88.18,0,0,0,0
15.42,-89.75,0,0,0,0
14.49,-92.66,0,0,0,0
13.54,-93.44,0,0,0,0
12.64,-94.34,0,0,0,0
11.63,-95.12,0,0,0,0
10.68,-94.00,0,0,0,0
9.80,-92.43,0,0,0,0
8.87,-92.10,0,0,0,0
7.95,-90.87,0,0,0,0
7.07,-85.72,0,0,0,0
6.21,-83.71,0,0,0,0
5.33,-81.13,0,0,0,0
4.61,-74.08,0,0,0,0
3.88,-71.51,0,0,0,0
3.15,-66.14,0,0,0,0
2.55,-60.32,0,0,0,0
1.96,-57.97,0,0,0,0
1.37,-51.48,0,0,0,0
0.91,-44.99,0,0,0,0
0.49,-40.51,0,0,0,0
0.11,-34.69,0,0,0,0
-0.21,-29.43,0,0,0,0
-0.47,-21.82,0,0,0,0
-0.67,-17.46,0,0,0,0
-0.81,-10.30,0,0,0,0
-0.89,-5.37,0,0,0,0
-0.91,1.23,0,0,0,0
-0.88,5.48,0,0,0,0
-0.80,10.52,0,0,0,0
-0.69,12.76,0,0,0,0
-0.53,17.90,0,0,0,0
-0.34,20.59,0,0,0,0
-0.11,24.06,0,0,0,0
0.14,26.86,0,0,0,0
0.42,29.54,0,0,0,0
0.72,32.23,0,0,0,0
1.06,33.01,0,0,0,0
1.40,35.03,0,0,0,0
1.75,35.81,0,0,0,0
2.11,36.71,0,0,0,0
2.48,36.82,0,0,0,0
2.85,37.49,0,0,0,0
3.22,36.82,0,0,0,0
3.58,36.15,0,0,0,0
3.94,35.25,0,0,0,0
4.29,34.36,0,0,0,0
4.62,32.45,0,0,0,0
4.94,31.22,0,0,0,0
5.24,29.10,0,0,0,0
5.52,26.52,0,0,0,0
5.77,24.84,0,0,0,0
6.00,22.16,0,0,0,0
6.21,19.70,0,0,0,0
6.40,17.68,0,0,0,0
6.56,15.11,0,0,0,0
6.70,12.65,0,0,0,0
6.82,10.85,0,0,0,0
6.91,9.06,0,0,0,0
6.99,7.39,0,0,0,0
7.06,5.71,0,0,0,0
7.11,4.25,0,0,0,0
7.14,3.13,0,0,0,0
7.17,2.46,0,0,0,0
7.19,1.79,0,0,0,0
7.20,0.45,0,0,0,0
7.20,0.34,0,0,0,0
7.18,-4.48,0,0,0,0
7.14,-3.69,0,0,0,0
7.09,-5.37,0,0,0,0
7.03,-5.93,0,0,0,0
6.96,-6.83,0,0,0,0
6.89,-7.95,0,0,0,0
6.81,-8.39,0,0,0,0
6.72,-8.62,0,0,0,0
6.64,-9.06,0,0,0,0
6.53,-9.96,0,0,0,0
6.43,-9.85,0,0,0,0
6.33,-10.41,0,0,0,0
6.22,-10.52,0,0,0,0
6.12,-10.85,0,0,0,0
6.00,-10.85,0,0,0,0
5.90,-9.51,0,0,0,0
5.82,-7.61,0,0,0,0
5.74,-6.94,0,0,0,0
5.68,-4.70,0,0,0,0
5.64,-2.91,0,0,0,0
5.62,-1.34,0,0,0,0
5.61,-0.11,0,0,0,0
5.62,1.34,0,0,0,0
5.64,2.35,0,0,0,0
5.65,2.35,0,0,0,0
5.68,2.35,0,0,0,0
5.70,2.01,0,0,0,0
5.71,1.90,0,0,0,0
5.73,1.45,0,0,0,0
5.74,0.90,0,0,0,0
5.75,0.67,0,0,0,0
5.75,0.45,0,0,0,0
5.75,-0.11,0,0,0,0
5.75,-0.22,0,0,0,0
5.75,-0.22,0,0,0,0
5.74,-0.22,0,0,0,0
5.74,-0.11,0,0,0,0
5.74,0.00,0,0,0,0
5.74,0.22,0,0,0,0
5.74,0.22,0,0,0,0
5.74,0.00,0,0,0,0
5.73,0.11,0,0,0,0
5.73,0.22,0,0,0,0
5.73,-0.34,0,0,0,0
5.73,-0.11,0,0,0,0
5.72,-0.22,0,0,0,0
5.72,-0.11,0,0,0,0
5.72,-0.11,0,0,0,0
5.72,0.22,0,0,0,0
5.72,0.22,0,0,0,0
5.72,0.22,0,0,0,0
5.72,0.00,0,0,0,0
5.72,0.00,0,0,0,0
5.72,-0.11,0,0,0,0
5.71,-0.22,0,0,0,0
5.71,0.00,0,0,0,0
5.70,-0.11,0,0,0,0
5.70,-0.22,0,0,0,0
5.69,0.11,0,0,0,0
5.69,0.22,0,0,0,0
5.69,0.22,0,0,0,0
5.68,0.22,0,0,0,0
5.68,0.22,0,0,0,0
5.68,0.00,0,0,0,0
5.67,-0.11,0,0,0,0
5.67,-0.22,0,0,0,0
5.66,0.00,0,0,0,0
5.65,-0.22,0,0,0,0
5.65,0.00,0,0,0,0
5.64,0.11,0,0,0,0
5.64,0.22,0,0,0,0
5.64,0.00,0,0,0,0
5.64,0.22,0,0,0,0
5.63,0.22,0,0,0,0
5.63,0.00,0,0,0,0
5.63,-0.11,0,0,0,0
5.62,0.00,0,0,0,0
5.62,0.22,0,0,0,0
5.62,0.22,0,0,0,0
5.61,0.00,0,0,0,0
5.61,0.11,0,0,0,0
5.61,0.11,0,0,0,0
5.61,0.11,0,0,0,0
5.60,0.00,0,0,0,0
5.60,-0.11,0,0,0,0
5.60,-0.22,0,0,0,0
5.59,-0.22,0,0,0,0
5.59,-0.11,0,0,0,0
5.58,-0.11,0,0,0,0
5.58,-0.11,0,0,0,0
5.58,0.00,0,0,0,0
5.58,0.11,0,0,0,0
5.57,0.00,0,0,0,0
5.57,0.00,0,0,0,0
5.56,0.00,0,0,0,0
5.56,0.11,0,0,0,0
5.56,0.00,0,0,0,0
5.56,0.00,0,0,0,0
5.55,-0.11,0,0,0,0
5.55,0.22,0,0,0,0
5.55,0.00,0,0,0,0
5.55,0.22,0,0,0,0
5.55,0.11,0,0,0,0
5.55,-0.11,0,0,0,0
5.55,0.00,0,0,0,0
5.54,0.11,0,0,0,0
5.54,-0.11,0,0,0,0
5.54,0.00,0,0,0,0
5.53,-0.22,0,0,0,0
5.53,0.00,0,0,0,0
5.53,0.00,0,0,0,0
5.53,0.00,0,0,0,0
5.52,0.00,0,0,0,0
5.52,0.00,0,0,0,0
5.52,-0.11,0,0,0,0
5.52,0.11,0,0,0,0
5.52,-0.11,0,0,0,0
5.51,-0.11,0,0,0,0
5.51,0.00,0,0,0,0
5.51,-0.11,0,0,0,0
5.51,0.00,0,0,0,0
5.50,0.00,0,0,0,0
5.50,0.00,0,0,0,0
5.50,-0.11,0,0,0,0
5.50,0.00,0,0,0,0
5.50,0.00,0,0,0,0
5.49,0.00,0,0,0,0
5.49,0.00,0,0,0,0
5.49,0.11,0,0,0,0
5.49,0.00,0,0,0,0
5.49,0.22,0,0,0,0
5.49,0.00,0,0,0,0
5.49,-0.11,0,0,0,0
5.48,0.00,0,0,0,0
5.48,0.00,0,0,0,0
5.48,0.11,0,0,0,0
5.47,-0.22,0,0,0,0
5.47,-0.11,0,0,0,0
5.47,0.00,0,0,0,0
5.47,0.00,0,0,0,0
5.47,0.00,0,0,0,0
5.47,0.11,0,0,0,0
5.47,0.00,0,0,0,0
5.47,0.00,0,0,0,0
5.46,0.11,0,0,0,0
5.46,0.00,0,0,0,0
5.46,0.00,0,0,0,0
5.46,0.00,0,0,0,0
5.46,-0.11,0,0,0,0
5.46,-0.11,0,0,0,0
5.45,-0.11,0,0,0,0
5.45,0.00,0,0,0,0
5.45,0.00,0,0,0,0
5.45,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.44,0.00,0,0,0,0
5.43,0.00,0,0,0,0
5.43,0.00,0,0,0,0
5.43,0.00,0,0,0,0
5.43,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.42,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.41,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0
5.40,0.00,0,0,0,0

